      29.6714797651438040       4.2050614817283680       0.1771507754956431       0.6242777955844611       0.7255015589413657      1
      29.6660413777498526       4.2985072924334427       0.1825438140659302       0.6312326314965044       0.7323719319560890      1
      29.6589767372278494       4.3919531031385182       0.2734450067756375       0.6381116788947189       0.7391692096579043      1
      29.6533891594080252       4.4853989138435928       0.1728541102527063       0.6449173624738157       0.7458956765902041      1
      29.6247428691057486       4.5788447245486674       0.2480166534397038       0.6516519803456422       0.7525535007162383      1
      29.6239291464952750       4.6722905352537420       0.2022329312145378       0.6583177131012403       0.7591447415816236      1
      29.6196899449495596       4.7657363459588176       0.2062730312901944       0.6649166320555649       0.7656713577564415      1
      29.5471546089319510       4.8591821566638922       0.2631650391667849       0.6714507067631635       0.7721352136331281      1
      29.5342922246126456       4.9526279673689668       0.2560558362073682       0.6779218118820904       0.7785380856470471      1
      29.5254206096796317       5.0460737780740414       0.2599289396374321       0.6843317334538341       0.7848816679785428      1
      29.5214865243105216       5.1395195887791170       0.2374622226700337       0.6906821746588534       0.7911675777883614      1
      29.5058273112444205       5.2329653994841916       0.2776612934048636       0.6969747611002767       0.7973973600322659      1
      29.4241864120630545       5.3264112101892662       0.3733190194984590       0.7032110456621623       0.8035724918954675      1
      29.4130811130670828       5.4198570208943408       0.4059856119356424       0.7093925129834865       0.8096943868829334      1
      29.3532634412912650       5.5133028315994164       0.8550160895381944       0.7155205835843559       0.8157643985976597      1
      29.3488752877382559       5.6067486423044910       0.6092756134563005       0.7215966176768983       0.8217838242355149      0
      29.3479041492609305       5.7001944530095656       0.4158206665006916       0.7276219186898268       0.8277539078222158      1
      29.3215611612467093       5.7936402637146402       0.4098268940572266       0.7335977365325185       0.8336758432153246      1
      29.3113926684526724       5.8870860744197158       0.4820176170285599       0.7395252706217627       0.8395507768917727      1
      29.1207580899862570       5.9805318851247904       1.2217331815280450       0.7454056726919185       0.8453798105393564      1
      28.9092518722681326       6.0739776958298650       2.3660139089944536       0.7512400494071536       0.8511640034687902      1
      28.7279629631010813       6.1674235065349396      20.7070115357565854       0.7570294647925252       0.8569043748612705      1
